market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-22,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-23,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-24,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-25,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-26,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-27,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-28,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-29,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-30,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-08-31,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-01,0.0,0.0,0.0,17.0,548,0,69.0,11.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-02,7.0,7.0,7.0,7.0,549,1,69.0,7.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-03,0.0,0.0,0.0,7.0,549,0,69.0,7.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-04,0.0,0.0,0.0,7.0,549,0,69.0,7.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-05,16.9,16.9,6.0,7.1,553,11,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-06,17.0,18.0,12.9,18.0,588,45,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-07,21.9,22.0,15.0,0.0,705,124,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-07,10.0,10.0,10.0,0.0,0,1,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-08,10.0,11.0,10.0,12.0,703,3,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-09,0.0,0.0,0.0,12.0,703,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-10,10.0,10.0,10.0,10.0,698,5,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-11,10.2,10.2,10.0,10.0,689,12,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-12,10.2,10.2,10.2,10.0,692,3,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-13,10.0,10.0,10.0,12.0,692,2,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-14,0.0,0.0,0.0,12.0,692,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-15,0.0,0.0,0.0,12.0,692,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-16,0.0,0.0,0.0,12.0,692,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-17,0.0,0.0,0.0,12.0,692,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-18,0.0,0.0,0.0,12.0,692,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-19,0.0,0.0,0.0,12.0,692,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-20,0.0,0.0,0.0,12.0,692,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-21,0.0,0.0,0.0,12.0,692,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-22,0.0,0.0,0.0,12.0,692,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-23,0.0,0.0,0.0,12.0,692,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-24,0.0,0.0,0.0,0.0,692,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-24,0.0,0.0,0.0,12.0,692,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-25,0.0,0.0,0.0,12.0,692,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-26,15.0,19.0,14.3,15.0,705,26,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-27,10.0,11.0,10.0,15.0,693,16,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-28,0.0,0.0,0.0,15.0,693,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-29,0.0,0.0,0.0,15.0,693,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-09-30,10.0,10.0,7.1,10.0,695,6,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-01,7.1,7.1,7.1,10.0,695,3,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-02,0.0,0.0,0.0,0.0,695,0,69.0,6.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-03,5.0,5.0,5.0,7.0,695,2,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-04,0.0,0.0,0.0,7.0,695,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-05,0.0,0.0,0.0,7.0,695,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-06,10.2,10.2,10.0,7.0,695,10,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-07,0.0,0.0,0.0,7.0,695,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-08,0.0,0.0,0.0,7.0,695,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-09,13.0,15.0,12.9,15.0,693,4,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-10,0.0,0.0,0.0,15.0,693,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-11,10.0,10.2,10.0,13.0,692,10,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-12,12.0,12.0,12.0,12.0,692,1,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-13,15.0,15.0,15.0,11.0,693,2,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-14,0.0,0.0,0.0,11.0,693,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-15,0.0,0.0,0.0,11.0,693,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-16,0.0,0.0,0.0,11.0,693,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-17,11.06,11.3,11.0,11.0,720,32,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-18,0.0,0.0,0.0,11.0,720,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-19,0.0,0.0,0.0,11.0,720,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-20,0.0,0.0,0.0,11.0,720,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-21,0.0,0.0,0.0,11.0,720,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-22,0.0,0.0,0.0,11.0,720,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-23,0.0,0.0,0.0,11.0,720,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-24,0.0,0.0,0.0,11.0,720,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-25,0.0,0.0,0.0,11.0,720,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-26,0.0,0.0,0.0,11.0,720,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-27,18.5,18.5,14.3,18.5,713,39,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-28,30.0,30.0,29.0,18.5,723,11,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-29,0.0,0.0,0.0,18.5,723,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-30,0.0,0.0,0.0,18.5,723,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-10-31,0.0,0.0,0.0,18.5,723,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-01,0.0,0.0,0.0,18.5,723,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-02,0.0,0.0,0.0,18.5,723,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-03,0.0,0.0,0.0,18.5,723,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-04,0.0,0.0,0.0,18.5,723,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-05,0.0,0.0,0.0,18.5,723,0,69.0,5.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-06,8.0,10.5,4.5,4.5,725,14,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-07,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-08,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-09,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-10,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-11,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-12,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-13,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-14,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-15,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-16,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-17,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-18,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-19,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-20,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-21,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-22,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-23,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-24,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-25,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-26,0.0,0.0,0.0,4.5,725,0,69.0,4.5
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-27,3.3,3.6,3.3,3.3,742,18,69.0,3.3
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-28,3.2,3.5,3.1,3.3,743,15,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-29,0.0,0.0,0.0,3.3,743,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-11-30,0.0,0.0,0.0,3.3,743,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-01,0.0,0.0,0.0,3.3,743,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-02,0.0,0.0,0.0,3.3,743,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-03,0.0,0.0,0.0,3.3,743,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-04,0.0,0.0,0.0,4.1,743,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-05,0.0,0.0,0.0,4.1,743,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-06,0.0,0.0,0.0,4.1,743,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-07,0.0,0.0,0.0,0.0,743,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-08,0.0,0.0,0.0,0.0,743,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-09,0.0,0.0,0.0,2.5,743,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-10,0.0,0.0,0.0,2.5,743,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-11,0.0,0.0,0.0,2.5,743,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-12,0.0,0.0,0.0,2.5,743,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-13,0.0,0.0,0.0,2.5,743,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-14,3.9,3.9,3.9,3.9,735,8,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-15,0.0,0.0,0.0,3.9,735,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-17,0.0,0.0,0.0,3.9,735,0,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-18,10.0,10.0,3.9,3.9,721,15,69.0,3.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-19,1.0,1.0,1.0,3.9,721,20,69.0,1.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-20,0.0,0.0,0.0,0.0,721,0,69.0,1.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-21,0.0,0.0,0.0,0.0,721,0,69.0,1.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-22,0.0,0.0,0.0,5.5,721,0,69.0,1.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-23,0.0,0.0,0.0,5.5,721,0,69.0,1.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-24,0.0,0.0,0.0,5.5,721,0,69.0,1.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-25,0.0,0.0,0.0,5.5,721,0,69.0,1.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-26,0.0,0.0,0.0,5.5,721,0,69.0,1.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-27,0.3,0.3,0.3,0.3,721,126,69.0,0.3
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-28,0.3,0.3,0.3,0.3,721,30,69.0,0.3
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-29,0.0,0.0,0.0,0.3,721,0,69.0,0.3
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-30,0.1,0.2,0.1,0.1,0,274,69.0,0.1
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-12-30,0.0,0.0,0.0,0.3,721,0,69.0,0.3
